R                       Z                        solid.sr           solid.sz         solid.srz         solid.sphi        u                  w
0.16597959183673472       0.009387755102040816     -1.8222518091526154      -1.31001844610578        -0.03713737502507051     36.43773441097476        15.334190724699976       -0.0924622371920756
0.16597959183673472       0.009795918367346938     -1.8242790704493461      -1.309911728985604       -0.041348279733339884    36.4545599102306         15.335077597778909       -0.09658139562293493
0.16597959183673472       0.010204081632653062     -1.8263049617060179      -1.3098002407171725      -0.04581860021094531     36.472934249789155       15.336001667781273       -0.10071765122535369
0.16597959183673472       0.010612244897959184     -1.8283164578063271      -1.3095516127895972      -0.05051722683839948     36.493042151018656       15.336963138641215       -0.10487268924877498
0.16597959183673472       0.011020408163265308     -1.8302701973093691      -1.3092413803241318      -0.05539570200875528     36.51505050106948        15.337962318406124       -0.10904833971526869
0.16597959183673472       0.011428571428571429     -1.8321440697781457      -1.3088739397556568      -0.060460507831478494    36.53901659874572        15.338999590290092       -0.11324658586620553
0.16597959183673472       0.01183673469387755      -1.833925126995215       -1.3085330647992697      -0.06571960137824155     36.56509362231573        15.34007544148021        -0.11746956600947021
0.16597959183673472       0.012244897959183675     -1.8355233689684096      -1.3081858287016925      -0.07114200509739686     36.593527884685194       15.341190462695922       -0.12171962296569949
0.16597959183673472       0.012653061224489797     -1.8368882101041435      -1.3077350024376009      -0.0766295678201022      36.624454359354054       15.34234539979938        -0.1259992626386125
0.16597959183673472       0.01306122448979592      -1.8378800780978037      -1.306838171319902       -0.08203024600044852     36.65839650287413        15.3435412027468         -0.13031118084884966
0.16597959183673472       0.013469387755102043     -1.838458785045315       -1.3058447014079941      -0.0873161327751023      36.6953033955042         15.344779014278505       -0.1346583228866448
0.16597959183673472       0.013877551020408165     -1.8385170857230524      -1.3046401840398898      -0.09240996567516711     36.7354317743096         15.34606016914142        -0.13904385829622684
0.16597959183673472       0.014285714285714287     -1.8379589911134437      -1.303453790738643       -0.09730160666137042     36.77909832998104        15.347386236197194       -0.14347124415001272
0.16597959183673472       0.01469387755102041      -1.8365711796969049      -1.3019783768749358      -0.10175952615503076     36.82661966127419        15.348759044444181       -0.14794424745965207
0.16597959183673472       0.01510204081632653      -1.8340957084795142      -1.2999066527100773      -0.10555698910541407     36.87855952653499        15.35018076778483        -0.15246691793523567
0.16597959183673472       0.015510204081632653     -1.8303437124335686      -1.2975138894647378      -0.10844679211948888     36.93522323783672        15.351653984527685       -0.15704370179973282
0.16597959183673472       0.015918367346938776     -1.8251076375084283      -1.294783536535197       -0.11034302443729546     36.99682169438844        15.353181608744865       -0.16167945139317266
0.16597959183673472       0.0163265306122449       -1.8181419563283905      -1.2920040564690427      -0.11106021433862236     37.06368068018091        15.35476696543003        -0.16637946748670054
0.16597959183673472       0.016734693877551023     -1.8085710574798723      -1.2886198906194994      -0.11047439370139522     37.13691443182695        15.356413844997812       -0.17114960240497856
0.16597959183673472       0.017142857142857144     -1.7971271205036212      -1.284839084321101       -0.10758271775355299     37.2165736409161         15.358126659981911       -0.17599620811485572
0.16597959183673472       0.017551020408163264     -1.7821135254220448      -1.281091180304489       -0.10266566384337421     37.3030456144219         15.359910299216827       -0.1809263875346668
0.16597959183673472       0.017959183673469388     -1.7632097882577826      -1.2770041777050811      -0.0953232723852699      37.3977147107848         15.36177053371645        -0.18594806174187953
0.16597959183673472       0.018367346938775512     -1.7404664344615675      -1.2729795737221         -0.08494812393066487     37.50041970912252        15.363713646827438       -0.19106961142695247
0.16597959183673472       0.018775510204081632     -1.7123705792017976      -1.2689128080284344      -0.07037355904106019     37.61271257431385        15.365747015638508       -0.1963009052882926
0.16597959183673472       0.019183673469387756     -1.6787112884916846      -1.265704476884691       -0.052238726640212785    37.733770585001096       15.367878885394349       -0.2016523726470075
0.16597959183673472       0.019591836734693877     -1.636509673493985       -1.2629999871805448      -0.029038090174994372    37.8672673866486         15.37011902660617        -0.20713601385149105
0.16597959183673472       0.02                     -1.5879393908746695      -1.2619250768483328      -3.1424690396125997E-4   38.01029299649786        15.372478232967508       -0.21276501107522514
0.16668367346938778       0                        -1.6363116559682453      -1.1185577265098643      -1.167539785629016E-5    36.392107560082025       15.316229742887462       -3.0590328114819923E-19
0.16668367346938778       4.081632653061224E-4     -1.6363123581552053      -1.1185525584017206      -3.200456637795057E-4    36.392320482742          15.316248662232715       -0.004051763900958916
0.16668367346938778       8.163265306122448E-4     -1.6364442609778274      -1.1185747825528         -6.700542975150844E-4    36.392836084483136       15.316305414902684       -0.008103855260145565
0.16668367346938778       0.0012244897959183673    -1.6365548091073492      -1.118564741796419       -0.0010407884141529508   36.39381892836104        15.316399972644591       -0.012156592489878404
0.16668367346938778       0.0016326530612244896    -1.6368024813505309      -1.118592580586992       -0.001431888602388592    36.3951123847106         15.316532288190912       -0.01621031368802905
0.16668367346938778       0.002040816326530612     -1.6370763595360116      -1.118631345781166       -0.0019062438214791583   36.39682122782546        15.316702294901928       -0.02026536439429256
0.16668367346938778       0.0024489795918367346    -1.6374543574032312      -1.1186872432896615      -0.0024507952859935222   36.398907253238306       15.316909905082332       -0.024322121048287848
0.16668367346938778       0.002857142857142857     -1.6378237752974387      -1.1187179325545848      -0.0030654631711740394   36.40148610985943        15.317155022408935       -0.0283809528073272
0.16668367346938778       0.0032653061224489793    -1.6383126630682516      -1.1188164009079207      -0.0037912949317137844   36.40446702077859        15.317437524407705       -0.03244228389884503
0.16668367346938778       0.003673469387755102     -1.6388599100342622      -1.1189502902156319      -0.00464139714398652     36.40790737476207        15.317757272535541       -0.03650655048917527
0.16668367346938778       0.004081632653061224     -1.6394822254692167      -1.1191256680500534      -0.0056127370377473075   36.41181555153802        15.31811411954882        -0.04057423078313647
0.16668367346938778       0.004489795918367346     -1.6401610722968778      -1.119433865763722       -0.0067148014742292724   36.416227469879885       15.318507897159279       -0.044645839273368605
0.16668367346938778       0.004897959183673469     -1.6408781816449982      -1.119610909542949       -0.007946165664382266    36.42125560753879        15.31893843189037        -0.048721933083162305
0.16668367346938778       0.005306122448979591     -1.6417101279848763      -1.1199677104735086      -0.009395194130659224    36.42683952350896        15.319405528193016       -0.05280312426464638
