R                       Z                        solid.sr        solid.sz          solid.srz          solid.sphi      u            w
0.1568265306122449        0.007755102040816327     -2.9172247619818212      9.194616694003343E-8     5.332684620547823E-6     37.61416269820086        14.19749616477595        -0.08969276284844825
0.1568265306122449        0.008163265306122448     -2.9172200594474083      8.604578347876667E-7     6.0400119664566196E-6    37.61416345185111        14.197496160184594       -0.09441343458403456
0.1568265306122449        0.008571428571428572     -2.917216775571321       1.395877265371382E-6     -6.061343181274475E-6    37.61416398844916        14.197496160892802       -0.09913410631983023
0.1568265306122449        0.008979591836734692     -2.917227090056975       -2.821748740971088E-7    -5.511322852684218E-6    37.614162321179265       14.197496165256087       -0.10385477805483431
0.1568265306122449        0.009387755102040816     -2.917220733949729       7.532222392037511E-7     5.5507968441653945E-6    37.61416335285739        14.197496164086429       -0.10857544979096719
0.1568265306122449        0.009795918367346938     -2.917221588670235       6.086977189406753E-7     6.254811030865401E-6     37.61416320175498        14.19749615990136        -0.11329612152600244
0.1568265306122449        0.010204081632653062     -2.917217499339388       1.2744049783796072E-6    -6.294373134458528E-6    37.61416386950853        14.197496160666164       -0.11801679326107335
0.1568265306122449        0.010612244897959184     -2.9172245617295247      1.2808889616280793E-7    -5.495260090070467E-6    37.614162730968644       14.197496164653653       -0.12273746499659846
0.1568265306122449        0.011020408163265308     -2.91722581420422        -7.78382895514369E-8     5.4485010339108165E-6    37.61416252730897        14.19749616484655        -0.12745813673212705
0.1568265306122449        0.011428571428571429     -2.9172172467133795      1.3200814370065926E-6    6.182831199573212E-6     37.614163911270815       14.197496160666136       -0.13217880846733457
0.1568265306122449        0.01183673469387755      -2.9172191665388127      1.0068685142323375E-6    -6.136888784462024E-6    37.6141635976333         14.197496160288201       -0.13689948020318685
0.1568265306122449        0.012244897959183675     -2.9172251278769448      3.694650810211897E-8     -5.32717063578265E-6     37.61416263928943        14.197496164781118       -0.14162015193780314
0.1568265306122449        0.012653061224489797     -2.917222124839791       5.274794129654765E-7     5.329324666602635E-6     37.61416312698118        14.197496164255353       -0.1463408236718244
0.1568265306122449        0.01306122448979592      -2.9172227834508813      4.201455684378743E-7     6.027067439906735E-6     37.614163007222814       14.197496159578161       -0.1510614954039159
0.1568265306122449        0.013469387755102043     -2.917213294296243       1.963619153946638E-6     -6.033377010086204E-6    37.61416455706477        14.197496161547456       -0.15578216713542117
0.1568265306122449        0.013877551020408165     -2.9172315937646722      -1.0180979697033761E-6   -5.334777447976849E-6    37.614161589619385       14.197496165998567       -0.16050283886925587
0.1568265306122449        0.014285714285714287     -2.917215320532413       1.6252874406054616E-6    5.321062509653538E-6     37.6141642299027         14.197496162995277       -0.16522351060583254
0.1568265306122449        0.01469387755102041      -2.9172296379090903      -7.019141940400004E-7    6.024413321547981E-6     37.614161886663084       14.197496158141623       -0.16994418234512854
0.1568265306122449        0.01510204081632653      -2.9172147901960352      1.7227010475471616E-6    -5.3188419266524335E-6   37.614164317488274       14.197496162883473       -0.17466485407954296
0.1568265306122449        0.015510204081632653     -2.9172321174947604      -1.0971717499196529E-6   5.334318282115506E-6     37.61416150542297        14.197496166071797       -0.1793855258105889
0.1568265306122449        0.015918367346938776     -2.9172127610557848      2.0514685511589048E-6    6.0332193399852705E-6    37.614164644232574       14.19749616162782        -0.18410619754210616
0.1568265306122449        0.0163265306122449       -2.917223312275118       3.410481661558151E-7     -6.028531602870441E-6    37.614162921734135       14.1974961594364         -0.18882686927017622
0.1568265306122449        0.016734693877551023     -2.9172216173684804      6.097333133220672E-7     -5.326833141478628E-6    37.61416320920698        14.19749616412999        -0.19354754099947233
0.1568265306122449        0.017142857142857144     -2.9172252934585337      1.2642656452953816E-8    5.328996743949241E-6     37.614162612774706       14.197496164806969       -0.19826821273227008
0.1568265306122449        0.017551020408163264     -2.9172196193843223      9.321056604385376E-7     6.030137458218853E-6     37.61416352353578        14.197496160201446       -0.20298888446530655
0.1568265306122449        0.017959183673469388     -2.9172164567696903      1.4468458062037826E-6    -6.030889679112706E-6    37.61416404012455        14.19749616085829        -0.20770955619914777
0.1568265306122449        0.018367346938775512     -2.9172284429469397      -5.027163522318005E-7    -5.330322380113266E-6    37.61416210124959        14.197496165387049       -0.21243022793374375
0.1568265306122449        0.018775510204081632     -2.917218470170167       1.1216831812635063E-6    5.325072237373349E-6     37.61416371992997        14.197496163548333       -0.2171508996664514
0.1568265306122449        0.019183673469387756     -2.9172264790578124      -1.9057544693350792E-7   6.0236028518924116E-6    37.61416240219172        14.197496158777158       -0.22187157140074404
0.1568265306122449        0.019591836734693877     -2.91720965701979        2.6544626345857978E-6    -6.248696818225013E-6    37.614165164927485       14.19749616226659        -0.22659224315238927
0.1568265306122449        0.02                     -2.9172355804584265      -3.5676962295547125E-6   2.1087204933144325E-6    37.61416067626252        14.197496166642305       -0.23131291525829903
0.15753061224489798       0                        -2.7364912940275445      -2.559572273865342E-6    -4.334096130097676E-6    37.43341020596863        14.183951060626978       7.174166443902521E-19
0.15753061224489798       4.081632653061224E-4     -2.7364680805655044      1.2185566201806067E-6    4.317570058786021E-6     37.433413975364495       14.183951057091209       -0.004720671725268102
0.15753061224489798       8.163265306122448E-4     -2.736468558293306       1.1424847235903142E-6    -6.832883553794309E-6    37.43341388798568        14.18395105339792        -0.009441343452222842
0.15753061224489798       0.0012244897959183673    -2.7364747872440973      1.2820701766759157E-7    -4.3220155237925E-6      37.433412886498616       14.183951058110685       -0.01416201517753347
0.15753061224489798       0.0016326530612244896    -2.736484588007232       -1.4673597207292915E-6   4.330462607827807E-6     37.43341129498814        14.183951059601863       -0.018882686902044442
0.15753061224489798       0.002040816326530612     -2.7364587138458396      2.7472652345895767E-6    6.841477155359797E-6     37.43341549715601        14.183951055752784       -0.023603358626259095
0.15753061224489798       0.0024489795918367346    -2.736461822180759       2.2428514705970884E-6    -6.833878797624348E-6    37.43341498938333        14.183951055007194       -0.028324030348948488
0.15753061224489798       0.002857142857142857     -2.7364814949150036      -9.637774704024194E-7    -4.321767052829558E-6    37.433411797253726       14.183951059125958       -0.033044702072103686
0.15753061224489798       0.0032653061224489793    -2.7364778825521485      -3.7205163948237893E-7   4.330110723593109E-6     37.43341238435316        14.183951058573477       -0.03776537379323103
0.15753061224489798       0.003673469387755102     -2.7364654522321907      1.6490900088101624E-6    6.840269424755448E-6     37.433414395716916       14.183951054132294       -0.04248604551626672
0.15753061224489798       0.004081632653061224     -2.736464989386482       1.7262294385582207E-6    -4.310651552875993E-6    37.43341447792703        14.183951056612345       -0.047206717240069945
0.15753061224489798       0.004489795918367346     -2.7364882032251137      -2.0495506916195154E-6   -4.3247031791279605E-6   37.43341070880853        14.183951060148582       -0.051927388959663874
0.15753061224489798       0.004897959183673469     -2.736471176265536       7.205392522737384E-7     4.328494213105187E-6     37.43341347348614        14.183951057557081       -0.05664806067690706
0.15753061224489798       0.005306122448979591     -2.7364716668945563      6.363494154065848E-7     -6.818131577430435E-6    37.433413379922904       14.183951052647902       -0.06136873239991237
0.15753061224489798       0.005714285714285714     -2.7364716913465514      6.243289923295379E-7     -4.312959788629706E-6    37.43341338810269        14.183951057631095       -0.06608940413200304
0.15753061224489798       0.0061224489795918356    -2.7364876713323802      -1.983069721609354E-6    4.3347314242022976E-6    37.43341079235284        14.183951060063062       -0.07081007587488533
0.15753061224489798       0.0065306122448979586    -2.736455595087959       3.219195622950792E-6     6.8406920952660634E-6    37.43341600181439        14.18395105648869        -0.07553074762871202
0.15753061224489798       0.0069387755102040816    -2.7364649235286755      1.711624310351908E-6     -6.838389801225573E-6    37.4334144788219         14.1839510542567         -0.08025141937937319
